2	173	0	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
2	173	1	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
3	173	0	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
3	173	1	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
4	173	0	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
4	173	1	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
5	173	0	1.271566e-02	1.402778e+10	-0.000000e+00	0.000000e+00
5	173	1	1.271566e-02	1.402778e+10	-0.000000e+00	0.000000e+00
6	173	0	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
6	173	1	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
7	173	0	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
7	173	1	-0.000000e+00	1.402778e+10	-0.000000e+00	0.000000e+00
0	174	0	-2.543132e-02	1.437500e+10	-0.000000e+00	0.000000e+00
0	174	1	-2.543132e-02	1.437500e+10	-0.000000e+00	0.000000e+00
1	174	0	-1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
1	174	1	-1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
2	174	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
2	174	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
3	174	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
3	174	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
4	174	0	1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
4	174	1	1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
5	174	0	2.543132e-02	1.437500e+10	-0.000000e+00	0.000000e+00
5	174	1	2.543132e-02	1.437500e+10	-0.000000e+00	0.000000e+00
6	174	0	1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
6	174	1	1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
7	174	0	-1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
7	174	1	-1.271566e-02	1.437500e+10	-0.000000e+00	0.000000e+00
0	175	0	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
0	175	1	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
1	175	0	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
1	175	1	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
2	175	0	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
2	175	1	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
3	175	0	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
3	175	1	-1.271566e-02	1.416667e+10	-0.000000e+00	0.000000e+00
4	175	0	-0.000000e+00	1.416667e+10	-0.000000e+00	0.000000e+00
4	175	1	-0.000000e+00	1.416667e+10	-0.000000e+00	0.000000e+00
5	175	0	2.543132e-02	1.416667e+10	-0.000000e+00	0.000000e+00
5	175	1	2.543132e-02	1.416667e+10	-0.000000e+00	0.000000e+00
6	175	0	2.543132e-02	1.416667e+10	-0.000000e+00	0.000000e+00
6	175	1	2.543132e-02	1.416667e+10	-0.000000e+00	0.000000e+00
7	175	0	-0.000000e+00	1.416667e+10	-0.000000e+00	0.000000e+00
7	175	1	-0.000000e+00	1.416667e+10	-0.000000e+00	0.000000e+00
0	176	0	-1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
0	176	1	-1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
1	176	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
1	176	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
2	176	0	1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
2	176	1	1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
3	176	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
3	176	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
4	176	0	-1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
4	176	1	-1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
5	176	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
5	176	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
6	176	0	1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
6	176	1	1.271566e-02	1.375000e+10	-0.000000e+00	0.000000e+00
7	176	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
7	176	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
0	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
0	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
1	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
1	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
2	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
2	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
3	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
3	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
4	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
4	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
5	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
5	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
6	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
6	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
7	177	0	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
7	177	1	-0.000000e+00	1.381944e+10	-0.000000e+00	0.000000e+00
0	178	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
0	178	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
1	178	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
1	178	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
2	178	0	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
2	178	1	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
3	178	0	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
3	178	1	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
4	178	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
4	178	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
5	178	0	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
5	178	1	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
6	178	0	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
6	178	1	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
7	178	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
7	178	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
0	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
0	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
1	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
1	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
2	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
2	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
3	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
3	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
4	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
4	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
5	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
5	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
6	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
6	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
7	179	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
7	179	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
0	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
0	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
1	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
1	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
2	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
2	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
3	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
3	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
4	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
4	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
5	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
5	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
6	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
6	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
7	180	0	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
7	180	1	-0.000000e+00	1.395833e+10	-0.000000e+00	0.000000e+00
0	181	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	181	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	181	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
1	181	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
2	181	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
2	181	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
3	181	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	181	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	181	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	181	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	181	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	181	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	181	0	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
6	181	1	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
7	181	0	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
7	181	1	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
0	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
0	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
1	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
1	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
2	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
2	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
3	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
3	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
4	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
4	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
5	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
5	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
6	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
6	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
7	182	0	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
7	182	1	-0.000000e+00	1.437500e+10	-0.000000e+00	0.000000e+00
0	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	183	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	183	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	184	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	184	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	185	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	185	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	186	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
7	186	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
0	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
1	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
1	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
2	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
2	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
3	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
3	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
4	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
4	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
5	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
5	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
6	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
6	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
7	187	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
7	187	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
0	188	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
0	188	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	188	0	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
1	188	1	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
2	188	0	2.543132e-02	1.388889e+10	-0.000000e+00	0.000000e+00
2	188	1	2.543132e-02	1.388889e+10	-0.000000e+00	0.000000e+00
3	188	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
3	188	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
4	188	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
4	188	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
5	188	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	188	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	188	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
6	188	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
7	188	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
7	188	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
0	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
0	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
1	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
1	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
2	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
2	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
3	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
3	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
4	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
4	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
5	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
5	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
6	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
6	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
7	189	0	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
7	189	1	-0.000000e+00	1.375000e+10	-0.000000e+00	0.000000e+00
0	190	0	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
0	190	1	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
1	190	0	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
1	190	1	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
2	190	0	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
2	190	1	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
3	190	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
3	190	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
4	190	0	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
4	190	1	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
5	190	0	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
5	190	1	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
6	190	0	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
6	190	1	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
7	190	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
7	190	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
0	191	0	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
0	191	1	1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
1	191	0	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
1	191	1	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
2	191	0	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
2	191	1	3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
3	191	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
3	191	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
4	191	0	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
4	191	1	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
5	191	0	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
5	191	1	-3.814697e-02	1.368056e+10	-0.000000e+00	0.000000e+00
6	191	0	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
6	191	1	-1.271566e-02	1.368056e+10	-0.000000e+00	0.000000e+00
7	191	0	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
7	191	1	-0.000000e+00	1.368056e+10	-0.000000e+00	0.000000e+00
0	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
0	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
1	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
1	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
2	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
2	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
3	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
3	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
4	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
4	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
5	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
5	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
6	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
6	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
7	192	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
7	192	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
0	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
0	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
1	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
1	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
2	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
2	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
3	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
3	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
4	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
4	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
5	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
5	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
6	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
6	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
7	193	0	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
7	193	1	-0.000000e+00	1.409722e+10	-0.000000e+00	0.000000e+00
0	194	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
0	194	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
1	194	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
1	194	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
2	194	0	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
2	194	1	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
3	194	0	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
3	194	1	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
4	194	0	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
4	194	1	1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
5	194	0	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
5	194	1	-0.000000e+00	1.388889e+10	-0.000000e+00	0.000000e+00
6	194	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
6	194	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
7	194	0	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
7	194	1	-1.271566e-02	1.388889e+10	-0.000000e+00	0.000000e+00
0	195	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
0	195	1	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
1	195	0	-0.000000e+00	1.423611e+10	-0.000000e+00	0.000000e+00
